Episode,User_Distinct_1,Assistant_Distinct_1,Distinct_1
Episode-5433,0.52,0.6970954356846473,0.5021707670043415
Episode-5436,0.4662045060658579,0.627831715210356,0.44243792325056436
Episode-5437,0.48442367601246106,0.6875,0.46882494004796166
Episode-5438,0.7236842105263158,0.7166666666666667,0.6632653061224489
Episode-5439,0.5639686684073107,0.6231155778894473,0.5137457044673539
Episode-5448,0.620253164556962,0.6513761467889908,0.552434456928839
Episode-5449,0.5965250965250966,0.7080745341614907,0.5625920471281296
Episode-5461,0.5121107266435986,0.5785714285714286,0.45454545454545453
Episode-5477,0.4470842332613391,0.5171026156941649,0.39353478566408995
Episode-5486,0.5612648221343873,0.7453416149068323,0.5382308845577212
Episode-5489,0.5270655270655271,0.5889830508474576,0.4735945485519591
Episode-549,0.717948717948718,0.75,0.6604938271604939
Episode-5490,0.432648401826484,0.5320284697508897,0.40055632823365783
Episode-5494,0.3480613165013526,0.6133333333333333,0.34918381831085876
Episode-5495,0.4290060851926978,0.6181229773462783,0.4092664092664093
Episode-5496,0.3899745114698386,0.5112262521588946,0.36332574031890663
Episode-5497,0.42401960784313725,0.5338809034907598,0.39600920951650037
Episode-5498,0.49557522123893805,0.5897435897435898,0.4412770809578107
Episode-5503,0.41142303969022265,0.5288683602771362,0.3888130968622101
Episode-5504,0.38333333333333336,0.42916093535075656,0.3351028533510285
Episode-551,0.45298013245033114,0.647887323943662,0.4194214876033058
Episode-5510,0.40369393139841686,0.5172413793103449,0.38203125
Episode-5511,0.46545454545454545,0.5225988700564972,0.413716814159292
Episode-552,0.4597457627118644,0.6666666666666666,0.44963503649635034
Episode-5523,0.5161812297734628,0.6169491525423729,0.4764512595837897
Episode-5526,0.4974182444061962,0.6239316239316239,0.4588957055214724
Episode-5533,0.5,0.6394557823129252,0.48148148148148145
Episode-5534,0.5350701402805611,0.5570469798657718,0.47051442910915936
Episode-5536,0.5278745644599303,0.656084656084656,0.49017038007863695
Episode-5542,0.625,0.5221238938053098,0.5020746887966805
Episode-5543,0.5205811138014528,0.5295315682281059,0.459070796460177
Episode-5546,0.5382436260623229,0.5470085470085471,0.4630681818181818
Episode-555,0.4666666666666667,0.6051502145922747,0.4277699859747546
Episode-5551,0.5195402298850574,0.5927051671732523,0.46727748691099474
Episode-5552,0.48643410852713176,0.5251572327044025,0.4304556354916067
Episode-5553,0.48,0.563953488372093,0.43473994111874387
Episode-5555,0.48,0.49794238683127573,0.4124629080118694
Episode-5566,0.6745098039215687,0.6640316205533597,0.5964566929133859
Episode-5573,0.33165266106442576,0.5786290322580645,0.32704953967558087
Episode-5575,0.3885350318471338,0.5466970387243736,0.37404129793510327
Episode-5576,0.39854318418314255,0.5709969788519638,0.38080495356037153
Episode-5577,0.388310648518815,0.5558312655086849,0.3686440677966102
Episode-5578,0.35899450117831894,0.4801641586867305,0.3335367714372902
Episode-5579,0.3890675241157556,0.5318725099601593,0.36712485681557844
Episode-5580,0.37628384687208216,0.5653153153153153,0.36171617161716174
Episode-5582,0.5243506493506493,0.7012195121951219,0.4935897435897436
Episode-5590,0.45161290322580644,0.6410256410256411,0.4305694305694306
Episode-5592,0.7619047619047619,0.8518518518518519,0.7232704402515723
Episode-5594,0.6292134831460674,0.7706422018348624,0.5923344947735192
Episode-5604,0.5118790496760259,0.6150234741784038,0.46449704142011833
Episode-563,0.5307443365695793,0.5981873111782477,0.46680716543730244
Episode-5630,0.4931237721021611,0.6548223350253807,0.46458923512747874
Episode-5632,0.5539568345323741,0.6483516483516484,0.518840579710145
Episode-5640,0.48065173116089616,0.5051546391752577,0.41905737704918034
Episode-5645,0.4780600461893764,0.6168582375478927,0.4510086455331412
Episode-5648,0.48031496062992124,0.6153846153846154,0.44302176696542894
Episode-5652,0.4897025171624714,0.5990566037735849,0.43297380585516176
Episode-5663,0.3710769230769231,0.4977973568281938,0.34301821335646143
Episode-5664,0.5230352303523035,0.587360594795539,0.4717868338557994
Episode-5667,0.3920505871725384,0.553921568627451,0.3821782178217822
Episode-5670,0.39878048780487807,0.5415282392026578,0.3746654772524532
Episode-5676,0.6917293233082706,0.6621983914209115,0.593114241001565
Episode-5680,0.41794871794871796,0.542016806722689,0.39064398541919804
Episode-5681,0.38516532618409294,0.5409836065573771,0.3641655886157827
Episode-5697,0.41431670281995664,0.4910313901345291,0.38011695906432746
Episode-5701,0.33237492811960895,0.48966613672496023,0.31756756756756754
Episode-5705,0.5694444444444444,0.581081081081081,0.5034364261168385
Episode-5708,0.5315315315315315,0.6121495327102804,0.4954296160877514
Episode-571,0.5009596928982726,0.5746753246753247,0.44632086851628466
Episode-5713,0.585812356979405,0.6555555555555556,0.5247524752475248
Episode-5715,0.47282608695652173,0.568,0.43640897755610975
Episode-5716,0.5124555160142349,0.6194029850746269,0.4783132530120482
Episode-5719,0.5180995475113123,0.6914893617021277,0.4936507936507937
Episode-572,0.5065913370998116,0.6567656765676567,0.4832134292565947
Episode-5721,0.4634146341463415,0.6638655462184874,0.43226600985221675
Episode-5722,0.9047619047619048,0.6231884057971014,0.6137931034482759
Episode-5724,0.4567757009345794,0.5360824742268041,0.41387024608501116
Episode-5729,0.548235294117647,0.6275303643724697,0.49404761904761907
Episode-573,0.5906735751295337,0.5959079283887468,0.5122265122265123
Episode-5731,0.5352112676056338,0.6976744186046512,0.4960998439937597
Episode-5733,0.437875751503006,0.5535714285714286,0.4017980636237898
Episode-5737,0.48804780876494025,0.64,0.4574468085106383
Episode-5738,1.0,0.650137741046832,0.6513513513513514
Episode-5739,0.5,0.7553956834532374,0.4769874476987448
Episode-5741,0.4061784897025172,0.5827067669172933,0.3929824561403509
Episode-5742,0.5274151436031331,0.5970695970695971,0.4695121951219512
Episode-5743,0.50682261208577,0.534375,0.4477791116446579
Episode-5745,0.36473880597014924,0.5569620253164557,0.3649230769230769
Episode-5747,0.44387229660144184,0.5840220385674931,0.4160419790104948
Episode-5748,0.3392857142857143,0.5662650602409639,0.3333333333333333
Episode-5749,0.33454545454545453,0.5273159144893111,0.32834379526798646
Episode-5750,0.4144363341443633,0.5398230088495575,0.3880407124681934
Episode-5751,0.42061855670103093,0.5590778097982709,0.3940774487471526
Episode-5753,0.5797101449275363,0.6654275092936803,0.5244299674267101
Episode-5756,0.4303097345132743,0.5389755011135857,0.41019955654101997
Episode-5757,0.40733590733590735,0.5405982905982906,0.3849734042553192
Episode-5764,0.5151006711409396,0.6057142857142858,0.4721141374837873
Episode-5765,0.5637755102040817,0.6974358974358974,0.5417376490630323
Episode-5772,0.5368421052631579,0.6862745098039216,0.5213549337260678
Episode-5779,0.46382189239332094,0.5932203389830508,0.43870967741935485
Episode-5785,0.5466666666666666,0.6236162361623616,0.5020804438280166
Episode-5787,0.5241935483870968,0.6398104265402843,0.4837340876944837
Episode-5788,0.4834558823529412,0.642570281124498,0.4640605296343001
Episode-5790,0.5909090909090909,0.5852090032154341,0.5060869565217392
Episode-5792,0.579295154185022,0.7007874015748031,0.53184165232358
Episode-5795,0.4860215053763441,0.6369047619047619,0.45023696682464454
Episode-5796,0.47668393782383417,0.6936416184971098,0.46675531914893614
Episode-580,0.46677215189873417,0.5677655677655677,0.4375690607734807
Episode-5802,0.5223214285714286,0.5436241610738255,0.4651474530831099
Episode-5804,0.5231388329979879,0.6064814814814815,0.46984572230014027
Episode-5805,0.5350877192982456,0.5842391304347826,0.48732394366197185
Episode-5806,0.43928035982008995,0.5343035343035343,0.4024390243902439
Episode-5807,0.5463659147869674,0.5333333333333333,0.4479578392621871
Episode-5809,0.475177304964539,0.5142118863049095,0.42345679012345677
Episode-5810,0.40524781341107874,0.5027932960893855,0.3793949304987735
Episode-5813,0.5417721518987342,0.5088652482269503,0.4358706986444213
Episode-5822,0.5308988764044944,0.5921052631578947,0.47575757575757577
Episode-5823,0.5048732943469786,0.548469387755102,0.43425414364640885
Episode-5827,0.5652173913043478,0.6629834254143646,0.5126760563380282
Episode-584,0.5124716553287982,0.5833333333333334,0.47375886524822697
Episode-5857,0.3824884792626728,0.5270655270655271,0.36002785515320335
Episode-5863,0.35557986870897157,0.49433962264150944,0.3386426592797784
Episode-5865,0.4624183006535948,0.573943661971831,0.4174107142857143
Episode-5868,1.0,0.835820895522388,0.8428571428571429
Episode-587,0.4215686274509804,0.6414342629482072,0.42178447276940906
Episode-5874,0.5,0.5958188153310104,0.45234899328859063
Episode-5877,0.5206971677559913,0.5916230366492147,0.46153846153846156
Episode-5904,0.4156769596199525,0.5605700712589073,0.3832145684877276
Episode-5905,0.4575342465753425,0.6008064516129032,0.42433537832310836
Episode-5908,0.48704663212435234,0.5722222222222222,0.4398296059637913
Episode-5910,0.3442622950819672,0.5073068893528184,0.3198602794411178
Episode-5913,0.9,0.36743341404358354,0.3693379790940767
Episode-5915,0.3724584103512015,0.5948717948717949,0.37160326086956524
Episode-5916,0.388659793814433,0.4703296703296703,0.3529824561403509
Episode-592,0.49385749385749383,0.6024590163934426,0.46697388632872505
Episode-5927,0.42816500711237554,0.5771604938271605,0.4021421616358325
Episode-5935,0.5343915343915344,0.6118143459915611,0.5008130081300813
Episode-5937,0.579088471849866,0.5938566552901023,0.496996996996997
Episode-5938,0.4563106796116505,0.6067415730337079,0.42813765182186236
Episode-5943,0.5,0.6282527881040892,0.4704336399474376
Episode-5944,0.5370705244122965,0.6839378238341969,0.5026809651474531
Episode-5946,0.503584229390681,0.6186046511627907,0.4514877102199224
Episode-5947,0.48130841121495327,0.5636363636363636,0.43911439114391143
Episode-5948,0.5035460992907801,0.5444444444444444,0.44155844155844154
Episode-5952,0.48586572438162545,0.6028880866425993,0.4412811387900356
Episode-5955,0.6944444444444444,0.6649484536082474,0.6035502958579881
Episode-5959,0.49280575539568344,0.631768953068592,0.46338535414165666
Episode-596,0.4368098159509202,0.6074498567335244,0.41494845360824745
Episode-5965,0.4614035087719298,0.6206896551724138,0.4113842173350582
Episode-5967,0.3585415259959487,0.4225352112676056,0.32276039434204884
Episode-597,0.5095137420718816,0.6931818181818182,0.49614791987673346
Episode-5974,0.4191714053614947,0.47388535031847134,0.36755952380952384
Episode-5978,0.3675840978593272,0.4857916102841678,0.34077506318449874
Episode-5992,0.5033112582781457,0.6459627329192547,0.48366013071895425
Episode-5994,0.5101351351351351,0.6705202312138728,0.46405228758169936
Episode-5997,0.5416666666666666,0.5849673202614379,0.4802469135802469
Episode-6,0.547550432276657,0.6170212765957447,0.506872852233677
Episode-600,0.499001996007984,0.6260869565217392,0.4746922024623803
Episode-6005,0.5058236272878536,0.6620689655172414,0.4812332439678284
Episode-6006,0.4812623274161736,0.6502463054187192,0.4619718309859155
Episode-603,0.40789473684210525,0.5198019801980198,0.38419117647058826
Episode-604,0.520259319286872,0.6319702602230484,0.4796839729119639
Episode-607,0.45692883895131087,0.5953947368421053,0.4224343675417661
Episode-608,0.5160680529300568,0.6476190476190476,0.489851150202977
Episode-611,0.5038167938931297,0.5714285714285714,0.45170876671619614
Episode-612,0.46811224489795916,0.6025316455696202,0.44614079728583544
Episode-613,0.6141975308641975,0.6536585365853659,0.5330812854442344
Episode-614,0.45956607495069035,0.5520581113801453,0.42717391304347824
Episode-615,0.4175531914893617,0.6055045871559633,0.3911028730305839
Episode-616,0.2688330871491876,0.32525252525252524,0.25426621160409557
Episode-618,0.5154440154440154,0.6505376344086021,0.4815340909090909
Episode-622,0.6436170212765957,0.5503080082135524,0.5051851851851852
Episode-627,0.3459958932238193,0.5028248587570622,0.32680722891566266
Episode-630,0.37942779291553136,0.4846715328467153,0.34509986065954484
Episode-634,0.400679117147708,0.49836601307189543,0.3625698324022346
Episode-636,0.3521531100478469,0.4688581314878893,0.32470733210104746
Episode-637,0.4576271186440678,0.4588910133843212,0.3785540211210398
Episode-638,0.3633633633633634,0.40132827324478176,0.32200886262924666
Episode-639,0.44522144522144524,0.45354330708661417,0.37642330877428
Episode-67,0.5989717223650386,0.7313432835820896,0.5544933078393881
Episode-673,0.4873417721518987,0.5781710914454278,0.4440344403444034
Episode-677,0.46037735849056605,0.5411471321695761,0.4230769230769231
Episode-678,0.5221238938053098,0.5815899581589958,0.4645441389290883
Episode-686,0.46524064171123,0.6084905660377359,0.4269081500646831
Episode-697,0.4959677419354839,0.5481481481481482,0.4261931187569367
Episode-698,0.49280575539568344,0.5836065573770491,0.4413472706155633
Episode-70,0.3889479277364506,0.6014492753623188,0.38044371405094496
Episode-702,0.5655021834061136,0.6450381679389313,0.5097222222222222
Episode-705,0.46206896551724136,0.5436105476673428,0.43336439888164024
Episode-707,0.6844444444444444,0.9591836734693877,0.6678832116788321
Episode-71,0.5269320843091335,0.5967741935483871,0.4740740740740741
Episode-713,0.5231053604436229,0.6511627906976745,0.48931116389548696
Episode-717,0.5295698924731183,0.6449704142011834,0.5083179297597042
Episode-719,0.4524647887323944,0.5964285714285714,0.43160377358490565
Episode-722,0.562929061784897,0.6053639846743295,0.497134670487106
Episode-725,0.554945054945055,0.6494845360824743,0.510752688172043
Episode-727,0.485838779956427,0.6428571428571429,0.47384155455904337
Episode-729,0.49615384615384617,0.6331877729257642,0.4753004005340454
Episode-731,1.0,0.5613207547169812,0.5630841121495327
Episode-734,0.5206971677559913,0.678391959798995,0.4908814589665654
Episode-737,0.4606741573033708,0.5702005730659025,0.41223103057757643
Episode-738,0.480083857442348,0.6338028169014085,0.4405797101449275
Episode-740,0.5303030303030303,0.627906976744186,0.48623853211009177
Episode-743,0.515686274509804,0.6280193236714976,0.47280334728033474
Episode-745,0.6017130620985011,0.6570048309178744,0.5593471810089021
Episode-748,0.42251950947603123,0.5887850467289719,0.40476190476190477
Episode-749,0.5630630630630631,0.6780487804878049,0.522342064714946
Episode-75,0.5541958041958042,0.6595744680851063,0.5
Episode-751,0.6102719033232629,0.6544502617801047,0.5574712643678161
Episode-759,0.44339622641509435,0.6071428571428571,0.5242424242424243
Episode-767,0.5223613595706619,0.5018450184501845,0.4305177111716621
Episode-77,0.4969574036511156,0.6090909090909091,0.453015427769986
Episode-79,0.5287610619469026,0.6081081081081081,0.4910979228486647
Episode-807,0.26476578411405294,0.2979452054794521,0.23563218390804597
Episode-811,0.540045766590389,0.6683417085427136,0.49842767295597484
Episode-83,0.4908350305498982,0.5467625899280576,0.44213263979193757
Episode-836,0.5599078341013825,0.627906976744186,0.50231124807396
Episode-841,0.6558704453441295,0.8392857142857143,0.636963696369637
Episode-844,0.5771812080536913,0.7338709677419355,0.5545023696682464
Episode-846,0.4444444444444444,0.5422535211267606,0.40775558166862513
Episode-848,0.4028436018957346,0.64,0.3877551020408163
Episode-850,0.4937655860349127,0.6494845360824743,0.4638655462184874
Episode-851,0.649390243902439,0.668693009118541,0.5570776255707762
Episode-853,0.49787835926449786,0.6045016077170418,0.4577603143418468
Episode-857,0.4909090909090909,0.6461538461538462,0.45234899328859063
Episode-861,0.504424778761062,0.6481481481481481,0.46094750320102434
Episode-862,0.7538461538461538,0.5015527950310559,0.48801128349788436
Episode-865,0.5597269624573379,0.5221445221445221,0.4695290858725762
Episode-866,0.521978021978022,0.5305039787798409,0.4318488529014845
Episode-872,0.45575757575757575,0.5465587044534413,0.40106141015921154
Episode-877,0.7048192771084337,0.6130268199233716,0.5761124121779859
Episode-879,0.42012448132780084,0.47581903276131043,0.37383177570093457
Episode-88,0.5653153153153153,0.6273764258555133,0.5021216407355021
Episode-882,0.5205761316872428,0.6150442477876106,0.476123595505618
Episode-888,0.43558282208588955,0.5009074410163339,0.3881961762261014
Episode-895,0.4796547472256473,0.4649390243902439,0.39536468984321743
Episode-897,0.3199487398547629,0.4794908062234795,0.3051181102362205
Episode-899,0.33185250999555754,0.5027223230490018,0.31441827266238404
Episode-90,0.5032967032967033,0.6258064516129033,0.45901639344262296
Episode-91,0.47544204322200395,0.59375,0.43137254901960786
Episode-914,0.39553903345724906,0.4178525226390686,0.34183191690273845
Episode-915,0.5149572649572649,0.5494186046511628,0.4544334975369458
Episode-918,0.44494047619047616,0.5423076923076923,0.3959227467811159
Episode-92,0.5104166666666666,0.6090425531914894,0.4761450381679389
Episode-920,0.44574290484140233,0.5563380281690141,0.4117073170731707
Episode-922,0.4279749478079332,0.5235457063711911,0.39464285714285713
Episode-923,0.5163043478260869,0.7142857142857143,0.4892703862660944
Episode-926,0.5432372505543237,0.6459016393442623,0.5013227513227513
Episode-929,0.4972170686456401,0.6536312849162011,0.47075208913649025
Episode-930,0.5149700598802395,0.554006968641115,0.4517766497461929
Episode-931,0.5079646017699115,0.6604651162790698,0.4782051282051282
Episode-936,0.5068181818181818,0.634453781512605,0.4616519174041298
Episode-943,0.5952380952380952,0.5059665871121718,0.46348733233979134
Episode-944,0.5130890052356021,0.6017964071856288,0.4762569832402235
Episode-946,0.3117134559535334,0.4625445897740785,0.29033367733058135
Episode-948,0.5102974828375286,0.504149377593361,0.4211099020674646
Episode-950,0.42407199100112486,0.5192307692307693,0.3875088715400994
Episode-952,0.5454545454545454,0.5878594249201278,0.48575949367088606
Episode-953,0.5140664961636828,0.5768261964735516,0.4581218274111675
Episode-956,0.49707602339181284,0.5012345679012346,0.4477124183006536
Episode-962,0.6203389830508474,0.6268221574344023,0.5391849529780565
Episode-964,0.5813449023861171,0.6497175141242938,0.5376175548589341
Episode-966,0.4247787610619469,0.5071428571428571,0.3859289617486339
Episode-97,0.515625,0.6213991769547325,0.4602026049204052
Episode-970,0.4205729166666667,0.5369261477045908,0.3955870764381403
Episode-971,0.4019264448336252,0.49897750511247446,0.3629675045984059
Episode-972,0.42902208201892744,0.5237226277372263,0.40226817878585724
Episode-973,0.36275243081525804,0.5231259968102073,0.34725050916496947
Episode-974,0.39282250242483024,0.5542725173210161,0.3866120218579235
Episode-98,0.5278246205733558,0.6218181818181818,0.4804147465437788
